Last Update,Coin,Ask L1 Price,Ask L2 Price,Ask L3 Price,Ask L4 Price,Ask L5 Price,Ask L6 Price,Ask L7 Price,Ask L8 Price,Ask L9 Price,Ask L10 Price,Ask L1 Size,Ask L2 Size,Ask L3 Size,Ask L4 Size,Ask L5 Size,Ask L6 Size,Ask L7 Size,Ask L8 Size,Ask L9 Size,Ask L10 Size,Ask L1 Cumulative BTC,Ask L2 Cumulative BTC,Ask L3 Cumulative BTC,Ask L4 Cumulative BTC,Ask L5 Cumulative BTC,Ask L6 Cumulative BTC,Ask L7 Cumulative BTC,Ask L8 Cumulative BTC,Ask L9 Cumulative BTC,Ask L10 Cumulative BTC,Bid L1 Price,Bid L2 Price,Bid L3 Price,Bid L4 Price,Bid L5 Price,Bid L6 Price,Bid L7 Price,Bid L8 Price,Bid L9 Price,Bid L10 Price,Bid L1 Size,Bid L2 Size,Bid L3 Size,Bid L4 Size,Bid L5 Size,Bid L6 Size,Bid L7 Size,Bid L8 Size,Bid L9 Size,Bid L10 Size,Bid L1 Cumulative BTC,Bid L2 Cumulative BTC,Bid L3 Cumulative BTC,Bid L4 Cumulative BTC,Bid L5 Cumulative BTC,Bid L6 Cumulative BTC,Bid L7 Cumulative BTC,Bid L8 Cumulative BTC,Bid L9 Cumulative BTC,Bid L10 Cumulative BTC,Mark Price,Oracle Price,Funding Rate,Open Interest,24h Volume,Trade Side,Trade Price,Trade Size
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93019.42000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93019.54000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93019.54000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93019.54000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93019.73000000,0.00451000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93019.73000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93019.73000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93019.73000000,0.00010000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93019.86000000,0.00010000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93019.86000000,0.00010000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93019.99000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93019.99000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93019.99000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93019.99000000,0.00010000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93019.99000000,0.00010000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93019.99000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93020.00000000,0.00018000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93020.00000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93020.00000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93020.24000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93020.24000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93020.24000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,93019.73000000,93019.86000000,93019.99000000,93020.00000000,93020.24000000,93020.25000000,93020.27000000,93020.31000000,93020.45000000,93020.46000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03135000,0.00041000,0.00026000,0.00000000,0.00018000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0314,0.0318,0.0320,0.0320,0.0322,93020.24000000,93020.00000000,93019.99000000,93019.98000000,93019.85000000,93019.73000000,93019.72000000,93019.55000000,93019.53000000,93019.44000000,4.78089000,0.03476000,0.00000000,0.63879000,0.00000000,0.00000000,3.85895000,0.00000000,0.00000000,0.00451000,4.7809,4.8157,4.8157,5.4544,5.4544,5.4544,9.3134,9.3134,9.3134,9.3179,,,,,,,,
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93020.25000000,0.00120000
"3/3/2025, 5:55:21 PM",BTCUSDT,93020.25000000,93021.04000000,93021.39000000,93021.99000000,93022.00000000,93022.84000000,93022.99000000,93023.99000000,93024.00000000,93024.17000000,0.03015000,0.00028000,0.00018000,0.00042000,0.03488000,0.00765000,0.13694000,0.00046000,0.03476000,0.00451000,0.0301,0.0304,0.0306,0.0310,0.0659,0.0736,0.2105,0.2110,0.2457,0.2502,93020.24000000,93019.73000000,93019.72000000,93019.51000000,93019.44000000,93002.27000000,92997.10000000,92997.09000000,92983.15000000,92978.76000000,5.41247000,1.43758000,1.84492000,0.00335000,0.00000000,0.00100000,0.53780000,0.00000000,0.00000000,0.00000000,5.4125,6.8500,8.6950,8.6983,8.6983,8.6993,9.2371,9.2371,9.2371,9.2371,,,,,,,,
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93020.25000000,0.00788000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93020.25000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93020.25000000,0.00010000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93020.25000000,0.00010000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93020.25000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93020.25000000,0.02150000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93020.25000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93020.25000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93020.25000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93020.25000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93020.25000000,0.00015000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93020.25000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93020.25000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93020.27000000,0.00014000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93020.27000000,0.00015000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93020.27000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93020.27000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93020.31000000,0.00014000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93020.31000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93020.31000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93020.46000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93020.46000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93020.46000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93021.04000000,0.00016000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93021.04000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93021.04000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93021.39000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93021.39000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93021.39000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93021.67000000,0.00009000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93021.67000000,0.00009000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93021.67000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93021.67000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93021.99000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93021.99000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93021.99000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93021.99000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93021.99000000,0.00009000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93021.99000000,0.00009000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93021.99000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93022.00000000,0.03470000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93022.00000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93022.00000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93022.00000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93022.00000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93022.57000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93022.57000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93022.68000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93022.68000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93022.69000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93022.69000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93022.84000000,0.00753000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93022.84000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93022.84000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93022.98000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93022.98000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93022.99000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93022.99000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93022.99000000,0.00010000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93022.99000000,0.00010000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93022.99000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93022.99000000,0.00006000
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93022.99000000,0.00043000
"3/3/2025, 5:55:21 PM",BTCUSDT,93020.25000000,93020.27000000,93020.31000000,93020.46000000,93021.04000000,93021.39000000,93021.67000000,93021.99000000,93022.00000000,93022.57000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93022.98000000,93022.83000000,93022.69000000,93022.68000000,93022.67000000,93022.56000000,93022.29000000,93022.00000000,93021.99000000,93021.98000000,7.32168000,0.00000000,0.88797000,0.00000000,0.00000000,0.16358000,0.00000000,0.03470000,0.00000000,0.00000000,7.3217,7.3217,8.2096,8.2096,8.2096,8.3732,8.3732,8.4079,8.4079,8.4079,,,,,,,,
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sell (Ask),93022.98000000,0.00427000
"3/3/2025, 5:55:21 PM",BTCUSDT,93025.47000000,93028.83000000,93034.13000000,93034.24000000,93048.59000000,93051.27000000,93060.47000000,93069.35000000,93087.83000000,93091.16000000,0.00012000,0.00000000,0.01169000,0.00000000,0.00000000,1.35440000,0.47792000,0.00000000,0.00000000,0.17891000,0.0001,0.0001,0.0118,0.0118,0.0118,1.3662,1.8441,1.8441,1.8441,2.0230,93022.98000000,93022.57000000,93020.25000000,93020.24000000,93017.11000000,93008.28000000,93000.18000000,92999.19000000,92992.05000000,92990.23000000,7.52102000,1.11636000,0.00000000,1.30687000,0.44054000,0.05315000,1.49606000,0.05349000,0.00000000,0.02462000,7.5210,8.6374,8.6374,9.9443,10.3848,10.4379,11.9340,11.9875,11.9875,12.0121,,,,,,,,
"3/3/2025, 5:55:21 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),93022.99000000,0.00022000
"3/3/2025, 5:55:21 PM",BTCUSDT,93022.99000000,93024.00000000,93024.17000000,93024.97000000,93026.06000000,93028.55000000,93029.43000000,93029.44000000,93032.47000000,93033.19000000,0.06435000,0.03488000,0.00463000,0.12134000,0.00011000,0.01285000,0.00012000,0.10545000,0.00000000,0.00000000,0.0644,0.0992,0.1039,0.2252,0.2253,0.2382,0.2383,0.3437,0.3437,0.3437,93022.98000000,93020.24000000,93019.72000000,93017.17000000,93013.67000000,93008.12000000,92981.41000000,92980.36000000,92976.88000000,92975.53000000,8.13284000,1.16763000,0.59190000,0.43240000,0.00300000,0.64473000,0.00000000,0.06678000,0.00000000,0.00000000,8.1328,9.3005,9.8924,10.3248,10.3278,10.9725,10.9725,11.0393,11.0393,11.0393,,,,,,,,
"3/3/2025, 5:55:22 PM",BTCUSDT,93022.99000000,93024.17000000,93024.96000000,93024.97000000,93025.09000000,93025.99000000,93026.00000000,93028.78000000,93029.43000000,93029.44000000,0.48393000,0.00463000,0.00042000,0.00018000,0.00012000,0.00034000,0.03470000,0.00000000,0.00000000,0.00012000,0.4839,0.4886,0.4890,0.4892,0.4893,0.4896,0.5243,0.5243,0.5243,0.5244,93022.98000000,93019.72000000,93018.34000000,93017.11000000,93014.33000000,93009.58000000,93008.28000000,93004.51000000,93003.26000000,92995.58000000,7.80635000,0.59102000,0.00000000,0.11315000,0.00000000,0.02687000,0.23993000,0.00000000,0.00000000,0.02463000,7.8064,8.3974,8.3974,8.5105,8.5105,8.5374,8.7773,8.7773,8.7773,8.8019,,,,,,,,
"3/3/2025, 5:55:22 PM",BTCUSDT,93022.99000000,93023.01000000,93023.04000000,93023.05000000,93024.00000000,93024.96000000,93024.97000000,93025.09000000,93025.99000000,93026.00000000,1.98365000,0.00042000,0.00027000,0.00012000,0.03488000,0.00030000,0.00012000,0.00018000,0.00034000,0.03470000,1.9836,1.9841,1.9843,1.9845,2.0193,2.0196,2.0198,2.0199,2.0203,2.0550,93022.98000000,93021.13000000,93020.24000000,93017.41000000,93012.48000000,93009.58000000,93009.51000000,93008.31000000,93003.48000000,93002.29000000,6.84050000,0.08000000,0.58263000,0.02150000,0.00006000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,6.8405,6.9205,7.5031,7.5246,7.5247,7.5247,7.5247,7.5247,7.5247,7.5247,,,,,,,,
"3/3/2025, 5:55:22 PM",BTCUSDT,93022.99000000,93024.96000000,93026.00000000,93026.21000000,93032.02000000,93034.76000000,93048.53000000,93065.21000000,93070.02000000,93070.45000000,0.58657000,0.00012000,0.03470000,0.00000000,0.00000000,0.04295000,0.00795000,0.89637000,0.69557000,0.00000000,0.5866,0.5867,0.6214,0.6214,0.6214,0.6643,0.6723,1.5687,2.2642,2.2642,93022.98000000,93022.69000000,93020.47000000,93017.11000000,93005.36000000,93005.25000000,93003.49000000,93003.39000000,92995.58000000,92992.48000000,7.42374000,0.00000000,0.00006000,0.06989000,0.00000000,0.00089000,0.00019000,0.00052000,0.00000000,0.02463000,7.4237,7.4237,7.4238,7.4937,7.4937,7.4946,7.4948,7.4953,7.4953,7.5199,,,,,,,,
